0
0
0
15
20
67
3
6
62
14
37
30
54
66
80
114
21
3
6
10
3
3
49
45
95
113
51
80
138
13
43
12
16
108
27
82
99
17
8
241
82
122
76
7
17
56
62
121
42
17
8
35
31
115
86
74
6
121
132
8
82
11
46
200
77
27
8
84
63
51
45
1
9
18
3
35
13
0
16
1
0
0
0
0
0
0
0
0
3
3
2
0
3
0
0
4
0
2
1
0
0
0
0
0
0
1
45
26
8
51
42
70
315
238
149
6
24
26
35
105
251
207
83
42
27
31
36
10
24
4
1
1
0
0
18
5
22
0
145
39
56
35
65
22
31
54
131
80
78
107
9
98
84
9
24
2
0
1
6
1
5
78
132
17
113
0
103
37
1
48
28
3
4
57
7
13
17
15
1
0
