0
0
0
0
60
55
19
11
0
3
115
610
220
16
29
147
34
76
71
28
67
15
422
250
84
14
15
126
216
51
64
100
103
173
23
379
92
153
35
74
68
98
8
28
70
29
8
3
52
4
4
0
0
0
0
