0
0
0
1
2
11
22
54
66
65
37
67
18
64
175
124
227
185
47
11
158
40
14
18
30
0
0
0
18
2
93
26
40
14
20
35
51
53
53
35
26
0
0
20
21
11
8
1
0
0
0
