0
0
0
1
15
17
38
14
23
6
10
89
117
55
64
47
7
7
34
42
23
43
12
0
61
7
12
20
5
233
100
69
40
40
43
16
49
17
2
12
170
86
151
76
32
10
7
6
1
0
0
0
