0
0
0
7
36
18
21
42
16
74
73
70
18
150
11
47
129
89
38
39
47
132
78
22
3
82
36
19
35
63
22
3
71
24
22
37
8
62
11
4
8
2
0
0
0
0
0
0
0
9
3
1
1
7
2
0
12
0
1
0
0
0
7
8
64
209
228
198
10
351
200
41
27
55
34
354
176
349
87
16
40
8
125
126
58
145
99
528
103
47
332
77
108
170
67
31
17
15
1
12
3
45
22
193
70
24
188
40
88
50
151
0
78
29
93
72
2
52
10
43
59
40
47
0
0
0
0
1
0
0
0
0
0
