0
0
0
1
21
20
104
169
159
189
16
1
9
38
55
8
13
101
76
18
6
142
54
110
145
208
131
135
169
111
71
29
43
235
66
34
4
6
20
1
4
20
126
119
32
54
3
17
32
19
4
1
1
0
0
0
0
0
0
