0
0
1
0
116
191
630
7
57
630
260
553
0
70
24
445
15
122
574
576
314
215
75
123
412
334
276
109
165
56
398
216
450
304
77
275
287
206
327
177
98
188
118
54
112
66
66
2
25
87
32
20
20
5
0
0
0
0
0
